pmid	pmcid	arg0_id	relation	arg1_id	trigger	sent_text	section
33804825	PMC8037477	75d0dac3a78bd0861d99c783455d7890	CORRELATED_NOT_SPECIFIED	dddd5464ed75a91245aad164c6efb3b6	affect	Several process parameters, such as culture pH, temperature and ammonia levels, have been found to considerably affect recombinant protein glycosylation.	RESULTS
33804825	PMC8037477	9a311fb2abaabe3092eed7b841d606ad	CORRELATED_NOT_SPECIFIED	0daf7dd9de92f860a42963fcd8a2994a	affect	Several process parameters, such as culture pH, temperature and ammonia levels, have been found to considerably affect recombinant protein glycosylation.	RESULTS
33804825	PMC8037477	9a311fb2abaabe3092eed7b841d606ad	CORRELATED_NOT_SPECIFIED	dddd5464ed75a91245aad164c6efb3b6	affect	Several process parameters, such as culture pH, temperature and ammonia levels, have been found to considerably affect recombinant protein glycosylation.	RESULTS
33804825	PMC8037477	2347f9396d2384eface1f41c54465715	CORRELATED_NOT_SPECIFIED	0daf7dd9de92f860a42963fcd8a2994a	affect	Several process parameters, such as culture pH, temperature and ammonia levels, have been found to considerably affect recombinant protein glycosylation.	RESULTS
33804825	PMC8037477	2347f9396d2384eface1f41c54465715	CORRELATED_NOT_SPECIFIED	dddd5464ed75a91245aad164c6efb3b6	affect	Several process parameters, such as culture pH, temperature and ammonia levels, have been found to considerably affect recombinant protein glycosylation.	RESULTS
33804825	PMC8037477	bc57bb5f369b358c9bdd81916d9706b9	CORRELATED_NOT_SPECIFIED	0daf7dd9de92f860a42963fcd8a2994a	affect	Several process parameters, such as culture pH, temperature and ammonia levels, have been found to considerably affect recombinant protein glycosylation.	RESULTS
33804825	PMC8037477	bc57bb5f369b358c9bdd81916d9706b9	CORRELATED_NOT_SPECIFIED	dddd5464ed75a91245aad164c6efb3b6	affect	Several process parameters, such as culture pH, temperature and ammonia levels, have been found to considerably affect recombinant protein glycosylation.	RESULTS
33804825	PMC8037477	dbfd6d2a1e0f117d6b8791c97aed2244	CORRELATED_NOT_SPECIFIED	bc229296a328abf7515344521c8961db	significant	However, the cultures with osmolality levels of 320 mOsm kg-1, 420 mOsm kg-1 and 470 mOsm kg-1 that presented the highest ammonia concentrations at harvest (Figure 2) did not collectively demonstrate any significant reduction in IgG galactosylation (Figure 6).	RESULTS
33804825	PMC8037477	695563f74324211f7698b76019ebacd4	CORRELATED_NOT_SPECIFIED	8d099a2de10b0bdfd946b9dc2849e2d6	caused	Hyperosmolality is typically caused by the repeated addition of feeds and the accumulation of metabolic by-products in fed-batch cultures.	RESULTS
33804825	PMC8037477	9a311fb2abaabe3092eed7b841d606ad	CORRELATED_NOT_SPECIFIED	df7ac08ddd55bf368e92c33a788eb12b	dependent	The shift from lactate production to consumption is believed to be dependent on culture pH and the intracellular redox state, which was not measured herein.	RESULTS
33804825	PMC8037477	70746e95441b045ded75ef454d383bcd	CORRELATED_NOT_SPECIFIED	3107ee989af06574937c3acee04d4e4b	correlated	Interestingly, cultures supplemented with NaCl show an increase in specific mAb productivity that is positively correlated with the value of osmolality, whereas the Feed C-supplemented cultures show no statistically significant difference among the three different osmolality values.	RESULTS
33804825	PMC8037477	7f8a3324074114d61e1527544b481832	CORRELATED_NOT_SPECIFIED	58f4ad193f1f7bc6a566d6b06151b16f	effect	Takagi et al. evaluated the effect of osmolarity on CHO cell growth rate, glucose consumption, lactate production and tepa productivity in adhesion and suspension cell culture.	RESULTS
33804825	PMC8037477	7f8a3324074114d61e1527544b481832	CORRELATED_NOT_SPECIFIED	1acb66f9419b5f5ab99ed3a4264fc482	effect	Takagi et al. evaluated the effect of osmolarity on CHO cell growth rate, glucose consumption, lactate production and tepa productivity in adhesion and suspension cell culture.	RESULTS
33804825	PMC8037477	7f8a3324074114d61e1527544b481832	CORRELATED_NOT_SPECIFIED	c33e85b3992d208ce43e1cbfb2001f86	effect	Takagi et al. evaluated the effect of osmolarity on CHO cell growth rate, glucose consumption, lactate production and tepa productivity in adhesion and suspension cell culture.	RESULTS
34542245	PMC9286570	2fb0622b193ab4ac80c742d1fd73f70c	CORRELATED_NOT_SPECIFIED	d1046244916bcb70585452f4be91f1cc	resulting	In this study we demonstrate such a strategy for the intensification of an N-stage FB by implementing N-1 perfusion cell culture and high inoculum cell densities resulting in a robust intensified FB (iFB).	ABSTRACT
34542245	PMC9286570	c1f3ae45673bef6b20570fb3ad5563c6	CORRELATED_NOT_SPECIFIED	d1046244916bcb70585452f4be91f1cc	resulting	In this study we demonstrate such a strategy for the intensification of an N-stage FB by implementing N-1 perfusion cell culture and high inoculum cell densities resulting in a robust intensified FB (iFB).	ABSTRACT
34542245	PMC9286570	2fb0622b193ab4ac80c742d1fd73f70c	CORRELATED_NOT_SPECIFIED	eda8a70e40f16768b3d682d7f4124bac	resulting	In this study we demonstrate such a strategy for the intensification of an N-stage FB by implementing N-1 perfusion cell culture and high inoculum cell densities resulting in a robust intensified FB (iFB).	ABSTRACT
34542245	PMC9286570	c1f3ae45673bef6b20570fb3ad5563c6	CORRELATED_NOT_SPECIFIED	eda8a70e40f16768b3d682d7f4124bac	resulting	In this study we demonstrate such a strategy for the intensification of an N-stage FB by implementing N-1 perfusion cell culture and high inoculum cell densities resulting in a robust intensified FB (iFB).	ABSTRACT
34542245	PMC9286570	ac1d62f7eaf57f3a71bdee4d1bd8be1e	CORRELATED_NOT_SPECIFIED	eb0b6d73318b5fba4e2a8a2891838b72	similar	The byproduct formation almost stopped and the fluxes of the main pathways glycolysis, TCA and PPP were very similar between sFB and iFB_5.	RESULTS
34542245	PMC9286570	15555c1abddbc73cd0cfed9999adfd3a	CORRELATED_NOT_SPECIFIED	eb0b6d73318b5fba4e2a8a2891838b72	similar	The byproduct formation almost stopped and the fluxes of the main pathways glycolysis, TCA and PPP were very similar between sFB and iFB_5.	RESULTS
34542245	PMC9286570	221ccc0aa72d204520f19f22a01d03cd	CORRELATED_NOT_SPECIFIED	eb0b6d73318b5fba4e2a8a2891838b72	similar	The byproduct formation almost stopped and the fluxes of the main pathways glycolysis, TCA and PPP were very similar between sFB and iFB_5.	RESULTS
34542245	PMC9286570	b4cf82a42449d0df91149610ef3d7333	CORRELATED_NOT_SPECIFIED	eb0b6d73318b5fba4e2a8a2891838b72	required	For the sFB and iFB_5, only a small correction of the specific growth rate was required to close the nitrogen balance (Figure 7(c)), while for the iFB_5 + BA a large correction would have been needed.	RESULTS
34542245	PMC9286570	d6fcfe5ebb87f839e91c6b9e0884a8c5	CORRELATED_NOT_SPECIFIED	6a0f2e0c741b283fe1f149b109278ba9	impact	A study investigating the impact of in vitro trimmed mannosylated mAb1 isoforms on its effector functions, showed that while antibody-dependent cellular cytotoxicity (ADCC) was increased by about 6-fold, complement-dependent cytotoxicity (CDC) was decreased by 50%.	RESULTS
34542245	PMC9286570	df0c88e79218530a3cef735a96855fc6	CORRELATED_NOT_SPECIFIED	8e9cbed2f1704c2f71d5da59fa32bf59	accompanied	A comparable increase in the cell-specific productivity, accompanied by reduced cell growth and viability upon butyrate treatment, has been reported by others.	RESULTS
34542245	PMC9286570	1745a442669f72f5b5709b50418c2508	CORRELATED_NOT_SPECIFIED	8e9cbed2f1704c2f71d5da59fa32bf59	accompanied	A comparable increase in the cell-specific productivity, accompanied by reduced cell growth and viability upon butyrate treatment, has been reported by others.	RESULTS
34542245	PMC9286570	22754de5d3df613137d995e36f662683	CORRELATED_NOT_SPECIFIED	5c61fb2b9d8974195a26ed3621668149	similar	The sFB, as well as the iFB displayed a similar growth pattern (Figure 3(a,b)), as was also observed in the 15 ml bioreactor, indicating successful process scale-up and good comparability between the two bioreactor systems.	RESULTS
34542245	PMC9286570	21e9e20670ea2b78db40149d246ed919	CORRELATED_NOT_SPECIFIED	e8c7984e72b31a05ab1b79e9b64df77c	caused	IgG productivity was found to be identical at 0.29 pmol/c d for the sFB and iFB_5, but BA supplementation caused an increase in cell specific productivity to 0.35 pmol/c d. Still, the growth rate of the sFB was slightly higher at this point in the stationary phase which is in accordance with other studies, also reporting sustained differences in growth characteristic during the stationary phase (P4 in Brunner et al.).	RESULTS
34542245	PMC9286570	6e1002423f8675ee73d197237ed14fee	CORRELATED_NOT_SPECIFIED	a60c4f42dd3021870d8a9751e2b542d9	difference	In this study, a difference in the final viability of up to 25% was observed between sFB and iFB + BA, but the loss in viability occurred rather fast after BA supplementation, that is, within 4 days, resulting in a reasonably small time period for the accumulation of such proteases.	RESULTS
34575094	PMC8469772	1ded0aae05c34724a254112642eff8f0	CORRELATED_NOT_SPECIFIED	4b27ee0c4afce02fb40f0fe3d8e44abb	used	Chinese hamster ovary (CHO) cells are the most important host system used for monoclonal antibody (mAb) expression.	ABSTRACT
34575094	PMC8469772	1ded0aae05c34724a254112642eff8f0	CORRELATED_NOT_SPECIFIED	459da5fb60be4fa71bf1fe2888a2239e	used	Chinese hamster ovary (CHO) cells are the most important host system used for monoclonal antibody (mAb) expression.	ABSTRACT
34575094	PMC8469772	221a0d22cd5ecc64564a9dbc91900aba	CORRELATED_NOT_SPECIFIED	4b27ee0c4afce02fb40f0fe3d8e44abb	used	Chinese hamster ovary (CHO) cells are the most important host system used for monoclonal antibody (mAb) expression.	ABSTRACT
34575094	PMC8469772	221a0d22cd5ecc64564a9dbc91900aba	CORRELATED_NOT_SPECIFIED	459da5fb60be4fa71bf1fe2888a2239e	used	Chinese hamster ovary (CHO) cells are the most important host system used for monoclonal antibody (mAb) expression.	ABSTRACT
34575094	PMC8469772	1ded0aae05c34724a254112642eff8f0	CORRELATED_NOT_SPECIFIED	81bfac08bffdc17a0c54d6853d9d3844	used	Chinese hamster ovary (CHO) cells are the most important host system used for monoclonal antibody (mAb) expression.	ABSTRACT
34575094	PMC8469772	221a0d22cd5ecc64564a9dbc91900aba	CORRELATED_NOT_SPECIFIED	bbe412cb7198261ca5951bae3b3ce3a1	used	Chinese hamster ovary (CHO) cells are the most important host system used for monoclonal antibody (mAb) expression.	ABSTRACT
34575094	PMC8469772	f603f707aaacd21effd001d038f76858	CORRELATED_NOT_SPECIFIED	49676c6736d8a9f3770dbd724151544d	impact	Antibodies charge variants may have a significant impact on the pharmacokinetics and pharmacodynamics of the antibody; therefore, it needs to be strictly controlled.	RESULTS
34575094	PMC8469772	dcc3ad0a96abde707dba10d40acdb648	CORRELATED_NOT_SPECIFIED	49676c6736d8a9f3770dbd724151544d	impact	Antibodies charge variants may have a significant impact on the pharmacokinetics and pharmacodynamics of the antibody; therefore, it needs to be strictly controlled.	RESULTS
34575094	PMC8469772	411e06259cc06cddb1706ca4018b7db4	CORRELATED_NOT_SPECIFIED	3332186d5e500fe607bbd2dca38d64e1	affect	Previously, it was reported that a high concentration of lactate, NH4+, or osmolality would affect the maintenance of cell viability and the expression of antibodies.	RESULTS
34575094	PMC8469772	f5da27a3a91ee15d298f1966af1fa48b	CORRELATED_NOT_SPECIFIED	3332186d5e500fe607bbd2dca38d64e1	affect	Previously, it was reported that a high concentration of lactate, NH4+, or osmolality would affect the maintenance of cell viability and the expression of antibodies.	RESULTS
34575094	PMC8469772	411e06259cc06cddb1706ca4018b7db4	CORRELATED_NOT_SPECIFIED	1cb699072b6e6a9875f733c9b73254da	affect	Previously, it was reported that a high concentration of lactate, NH4+, or osmolality would affect the maintenance of cell viability and the expression of antibodies.	RESULTS
34575094	PMC8469772	f5da27a3a91ee15d298f1966af1fa48b	CORRELATED_NOT_SPECIFIED	1cb699072b6e6a9875f733c9b73254da	affect	Previously, it was reported that a high concentration of lactate, NH4+, or osmolality would affect the maintenance of cell viability and the expression of antibodies.	RESULTS
34575094	PMC8469772	aa352a0802a0cc294e216c23a9426948	CORRELATED_NOT_SPECIFIED	81d10f6d88e4f8b9b43f985afd9f9833	produced	IgG antibodies produced in CHO cells generally contain low levels of high-mannose glycoforms (Man5-9), typically below 5%, with the most common glycans being the complex glycoforms G0F, G1F, and G2F.	RESULTS
34575094	PMC8469772	aa352a0802a0cc294e216c23a9426948	CORRELATED_NOT_SPECIFIED	91d68c177c662cf948b0a4d8032001cf	produced	IgG antibodies produced in CHO cells generally contain low levels of high-mannose glycoforms (Man5-9), typically below 5%, with the most common glycans being the complex glycoforms G0F, G1F, and G2F.	RESULTS
34575094	PMC8469772	9ea9c4019178881797261eee227a0559	CORRELATED_NOT_SPECIFIED	379ab6d2234178cf145a9031f74a5af6	effect	These results may be related to the effect of nutrient levels and osmolality on the cell growth cycle.	RESULTS
34575094	PMC8469772	4e3c98e0b13aa7727f0c302aae4a0380	CORRELATED_NOT_SPECIFIED	379ab6d2234178cf145a9031f74a5af6	effect	These results may be related to the effect of nutrient levels and osmolality on the cell growth cycle.	RESULTS
34575094	PMC8469772	1c15535224958b192a3e7f311cb90042	CORRELATED_NOT_SPECIFIED	13a2bc6f52a25831be755f3afbddf794	has	The cell line B has no obvious difference in VCD between different feeding processes, so there is no significant difference in total residual amino acid concentration between different feeding processes.	RESULTS
34575094	PMC8469772	1ef68ea8b4bb6cb86545f4d9e1c35383	CORRELATED_NOT_SPECIFIED	24c591101c4632748735e0e5e6e61490	differences	Thus, there were no significant differences in other quality attributes between the three kinds of fed-batch processes.	RESULTS
34935124	PMC9306616	15540944dfab4daae2aeddac22189e19	CORRELATED_NOT_SPECIFIED	5516590bf0f55e5b430f4dc4304868b5	depends	Comprehensive multi-OMICs based experimental analyses unraveled the root cause of this atypical sialylation: (1) expression of the cytidine monophosphate-N-acetylneuraminic acid hydroxylase (CMAH) gene was spontaneously switched on, (2) CMAH mRNA showed an anti-correlated expression to the newly discovered Cricetulus griseus (cgr) specific microRNA cgr-miR-111 and exhibits two putative miR-111 binding sites, (3) miR-111 expression depends on the transcription of its host gene SDK1, and (4) a single point mutation within the promoter region of the sidekick cell adhesion molecule 1 (SDK1) gene generated a binding site for the transcriptional repressor histone H4 transcription factor HINF-P.	ABSTRACT
34935124	PMC9306616	4fdaf59c4cd53fd0968fc913f4d905d5	CORRELATED_NOT_SPECIFIED	a031c4fd457bd011343851590c01cf8f	associated	Four genes were directly associated with the N-glycan biosynthesis pathway.	RESULTS
34935124	PMC9306616	4fdaf59c4cd53fd0968fc913f4d905d5	CORRELATED_NOT_SPECIFIED	b06bfdae794cd4b7b57a2f042232932f	associated	Four genes were directly associated with the N-glycan biosynthesis pathway.	RESULTS
34935124	PMC9306616	cb32b6696ee74381dafb65efa4612be4	CORRELATED_NOT_SPECIFIED	033f1814d3cbd44fcac065a446f11192	entirely	In addition, compared to the controls the CMAH knockout clones had entirely lost the NGNA sialylation on the secreted IgG4 antibody (Figure 2d).	RESULTS
