doc_id	sent_index	relation_id	relation	trigger	trigger_offset	arg_num	arg_head	arg_head_offset	arg_base_np	arg_base_np_offset	arg_np	arg_np_offset	sent_text
chapter_6	329	189	reg	has	39992:39994	arg0	line	39982:39985	a candidate cell line	39965:39985	a candidate cell line that has a favorable integration	39965:40018	In the case of random integration, the integration locus of the GOI can be identified by genome sequencing or focused integration site sequencing, and a candidate cell line that has a favorable integration can be selected for production.
chapter_6	329	189	reg	has	39992:39994	arg1	integration	40008:40018	a favorable integration	39996:40018	a favorable integration	39996:40018	In the case of random integration, the integration locus of the GOI can be identified by genome sequencing or focused integration site sequencing, and a candidate cell line that has a favorable integration can be selected for production.
chapter_6	55	190	reg	have	6934:6937	arg1	compositions	6949:6960	different compositions	6939:6960	different compositions of glycosyltransferases that catalyze different glycosylation reactions	6939:7032	Cell lines derived from different species or different tissues can have different compositions of glycosyltransferases that catalyze different glycosylation reactions, or have different isoforms with different substrate specificity.
chapter_6	55	190	reg	have	6934:6937	arg0	lines	6872:6876	Cell lines	6867:6876	Cell lines derived from different species or different tissues	6867:6928	Cell lines derived from different species or different tissues can have different compositions of glycosyltransferases that catalyze different glycosylation reactions, or have different isoforms with different substrate specificity.
chapter_6	366	191	inv	allows	44763:44768	arg0	adoption	44699:44706	The adoption	44695:44706	The adoption of high-throughput methods using colony-in-gel systems	44695:44761	The adoption of high-throughput methods using colony-in-gel systems allows thousands of colonies to be screened, drastically increasing the probability of isolating hyperproducers.
chapter_6	366	191	inv	allows	44763:44768	arg1	thousands	44770:44778	thousands	44770:44778	thousands of colonies	44770:44790	The adoption of high-throughput methods using colony-in-gel systems allows thousands of colonies to be screened, drastically increasing the probability of isolating hyperproducers.
chapter_6	355	192	reg	lead	43370:43373	arg1	productivity	43385:43396	higher productivity	43378:43396	higher productivity	43378:43396	A more complex and comprehensive combination of important traits may lead to higher productivity.
chapter_6	355	192	reg	lead	43370:43373	arg0	combination	43334:43344	A more complex and comprehensive combination	43301:43344	A more complex and comprehensive combination of important traits	43301:43364	A more complex and comprehensive combination of important traits may lead to higher productivity.
chapter_6	223	193	reg	prevents	26981:26988	arg0	introduction	26920:26931	The introduction	26916:26931	The introduction of a functional TK	26916:26950	The introduction of a functional TK Binds stoichiometrically and prevents Zeocin from binding to DNA A resistance gene typically encodes an enzyme that modifies the selective chemical agent to destroy its activity.
chapter_6	223	193	reg	prevents	26981:26988	arg1	Zeocin	26990:26995	Zeocin	26990:26995	Zeocin	26990:26995	The introduction of a functional TK Binds stoichiometrically and prevents Zeocin from binding to DNA A resistance gene typically encodes an enzyme that modifies the selective chemical agent to destroy its activity.
chapter_6	46	194	inv	Affecting	5534:5542	arg1	Choice	5554:5559	Host Cell Choice	5544:5559	Host Cell Choice	5544:5559	Factors Affecting Host Cell Choice.
chapter_6	46	194	inv	Affecting	5534:5542	arg0	Factors	5526:5532	Factors	5526:5532	Factors	5526:5532	Factors Affecting Host Cell Choice.
chapter_6	115	195	reg	generate	14321:14328	arg1	quantities	14341:14350	sufficient quantities	14330:14350	sufficient quantities for transfection into the host cell	14330:14386	Typically, the vector is propagated in E. coli to generate sufficient quantities for transfection into the host cell.
chapter_6	115	195	reg	generate	14321:14328	arg0	vector	14286:14291	the vector	14282:14291	the vector	14282:14291	Typically, the vector is propagated in E. coli to generate sufficient quantities for transfection into the host cell.
chapter_6	190	196	ass	isolated	23307:23314	arg0	organism	23330:23337	a source organism	23321:23337	a source organism	23321:23337	The cDNA of a GOI isolated from a source organism may not be the most efficient for expression in a host cell from a different species.
chapter_6	190	196	ass	isolated	23307:23314	arg1	GOI	23303:23305	a GOI	23301:23305	a GOI isolated from a source organism	23301:23337	The cDNA of a GOI isolated from a source organism may not be the most efficient for expression in a host cell from a different species.
chapter_6	104	197	reg	alter	12971:12975	arg1	profile	13015:13021	their glycosylation enzyme expression profile	12977:13021	their glycosylation enzyme expression profile	12977:13021	Host cells can be engineered to alter their glycosylation enzyme expression profile.
chapter_6	104	197	reg	alter	12971:12975	arg0	cells	12944:12948	Host cells	12939:12948	Host cells	12939:12948	Host cells can be engineered to alter their glycosylation enzyme expression profile.
chapter_6	102	198	reg	suppress	12698:12705	arg1	apoptosis	12707:12715	apoptosis	12707:12715	apoptosis in the late stage of fed-batch culture	12707:12754	6 Host cells can be engineered to overexpress anti-apoptotic genes that suppress apoptosis in the late stage of fed-batch culture and prolong the production phase.
chapter_6	102	198	reg	suppress	12698:12705	arg0	genes	12687:12691	anti-apoptotic genes	12672:12691	anti-apoptotic genes that suppress apoptosis in the late stage of fed-batch culture and prolong the production phase	12672:12787	6 Host cells can be engineered to overexpress anti-apoptotic genes that suppress apoptosis in the late stage of fed-batch culture and prolong the production phase.
chapter_6	50	199	reg	produce	6144:6150	arg1	protein	6156:6162	the protein	6152:6162	the protein	6152:6162	Many different cell lines can be transfected with the GOI and made to produce the protein.
chapter_6	50	199	reg	produce	6144:6150	arg0	lines	6094:6098	Many different cell lines	6074:6098	Many different cell lines	6074:6098	Many different cell lines can be transfected with the GOI and made to produce the protein.
chapter_6	433	200	reg	increase	52987:52994	arg0	mechanisms	52961:52970	Two mechanisms	52957:52970	Two mechanisms	52957:52970	Two mechanisms can lead to an increase in the representation of the mutant: (1) an accumulation of mutants through continued mutations of the parent population, or (2) a faster growth rate of the mutants than of the parent.
chapter_6	433	200	reg	increase	52987:52994	arg1	representation	53003:53016	the representation	52999:53016	the representation of the mutant	52999:53030	Two mechanisms can lead to an increase in the representation of the mutant: (1) an accumulation of mutants through continued mutations of the parent population, or (2) a faster growth rate of the mutants than of the parent.
chapter_6	44	201	inv	affect	5248:5253	arg1	method	5390:5395	the method	5386:5395	the method of inserting the GOI into the genome of the host cell	5386:5449	Many factors affect the ease or difficulty of establishing a production cell line, including the choice of host cell, the vector carrying the GOI, and the method of inserting the GOI into the genome of the host cell.
chapter_6	44	201	inv	affect	5248:5253	arg0	factors	5240:5246	Many factors	5235:5246	Many factors	5235:5246	Many factors affect the ease or difficulty of establishing a production cell line, including the choice of host cell, the vector carrying the GOI, and the method of inserting the GOI into the genome of the host cell.
chapter_6	44	201	inv	affect	5248:5253	arg1	difficulty	5267:5276	difficulty	5267:5276	difficulty	5267:5276	Many factors affect the ease or difficulty of establishing a production cell line, including the choice of host cell, the vector carrying the GOI, and the method of inserting the GOI into the genome of the host cell.
chapter_6	44	201	inv	affect	5248:5253	arg1	ease	5259:5262	ease	5259:5262	ease	5259:5262	Many factors affect the ease or difficulty of establishing a production cell line, including the choice of host cell, the vector carrying the GOI, and the method of inserting the GOI into the genome of the host cell.
chapter_6	44	201	inv	affect	5248:5253	arg1	vector	5357:5362	the vector	5353:5362	the vector carrying the GOI	5353:5379	Many factors affect the ease or difficulty of establishing a production cell line, including the choice of host cell, the vector carrying the GOI, and the method of inserting the GOI into the genome of the host cell.
chapter_6	80	202	ass	implemented	9753:9763	arg1	steps	9739:9743	the unit operation steps	9720:9743	the unit operation steps already implemented in contemporary product purification	9720:9800	The issue of human retrovirus particle inactivation and removal can be mitigated with the unit operation steps already implemented in contemporary product purification.
