doc_id	sent_index	relation_id	relation	trigger	trigger_offset	arg_num	arg_head	arg_head_offset	arg_base_np	arg_base_np_offset	arg_np	arg_np_offset	sent_text
chapter3_1	299	119	reg	increases	39642:39650	arg0	formation	39581:39589	the formation	39577:39589	the formation	39577:39589	The phosphorylated form of AKT (pAKT) can increase the phosphorylation of PFKFB to shift its kinase/phosphatase ratio to increase the formation of fructose 2,6-bisphosphate levels, which in turn increases PFK activity and glycolysis flux.
chapter3_1	179	120	ass	multiplied	23173:23182	arg1	compound	23164:23171	the compound	23160:23171	the compound multiplied by the number of moles of the compound	23160:23221	For proliferating cells in culture, the molar flux (based on the number of moles of each compound) or carbon flux (based on the number of moles of carbon atoms, i.e., the number of carbons in the compound multiplied by the number of moles of the compound) of glycolysis is normally several times higher than that of the TCA cycle.
chapter3_1	179	120	ass	multiplied	23173:23182	arg0	number	23191:23196	the number	23187:23196	the number of moles of the compound	23187:23221	For proliferating cells in culture, the molar flux (based on the number of moles of each compound) or carbon flux (based on the number of moles of carbon atoms, i.e., the number of carbons in the compound multiplied by the number of moles of the compound) of glycolysis is normally several times higher than that of the TCA cycle.
chapter3_1	132	121	inv	needed	17082:17087	arg0	ribose	17072:17077	ribose	17072:17077	ribose	17072:17077	If ribose is needed in a higher proportion, GAP and F6P can be used to generate more pentose phosphate.
chapter3_1	132	121	inv	needed	17082:17087	arg1	proportion	17101:17110	a higher proportion	17092:17110	a higher proportion	17092:17110	If ribose is needed in a higher proportion, GAP and F6P can be used to generate more pentose phosphate.
chapter3_1	298	122	reg	mediate	39363:39369	arg0	cascade	39297:39303	The AKT signaling cascade	39279:39303	The AKT signaling cascade	39279:39303	The AKT signaling cascade has been shown to activate the transcription of GLUT1 and mediate the association of HK with the outer mitochondrial membrane (Figure 3 .11).
chapter3_1	298	122	reg	mediate	39363:39369	arg1	association	39375:39385	the association	39371:39385	the association of HK with the outer mitochondrial membrane (Figure 3 .11)	39371:39444	The AKT signaling cascade has been shown to activate the transcription of GLUT1 and mediate the association of HK with the outer mitochondrial membrane (Figure 3 .11).
chapter3_1	38	123	reg	maintain	4509:4516	arg0	It	4394:4395	It	4394:4395	It	4394:4395	It generates five-carbon sugars for nucleoside synthesis and supplies NADPH for many biosynthesis reactions and to maintain a balanced redox state in the cell.
chapter3_1	38	123	reg	maintain	4509:4516	arg1	state	4535:4539	a balanced redox state	4518:4539	a balanced redox state in the cell	4518:4551	It generates five-carbon sugars for nucleoside synthesis and supplies NADPH for many biosynthesis reactions and to maintain a balanced redox state in the cell.
chapter3_1	326	124	ass	used	42399:42402	arg1	concentration	42385:42397	the glucose concentration	42373:42397	the glucose concentration used in culture medium	42373:42420	At the glucose concentration used in culture medium, the flux of GLUT1 is at its maximum.
chapter3_1	326	124	ass	used	42399:42402	arg0	medium	42415:42420	culture medium	42407:42420	culture medium	42407:42420	At the glucose concentration used in culture medium, the flux of GLUT1 is at its maximum.
chapter3_1	25	125	reg	have	2851:2854	arg1	behaviors	2876:2884	different metabolic behaviors	2856:2884	different metabolic behaviors	2856:2884	It is not unusual that under seemingly identical culture conditions using the same cell line and the same standard operating protocols, cells may have different metabolic behaviors.
chapter3_1	25	125	reg	have	2851:2854	arg0	cells	2841:2845	cells	2841:2845	cells	2841:2845	It is not unusual that under seemingly identical culture conditions using the same cell line and the same standard operating protocols, cells may have different metabolic behaviors.
chapter3_1	308	126	reg	similar	40727:40733	arg1	flux	40722:40725	a high glycolytic flux	40704:40725	a high glycolytic flux similar to other transformed cells	40704:40760	During rapid growth, they exhibit a high glycolytic flux similar to other transformed cells.
chapter3_1	308	126	reg	similar	40727:40733	arg0	they	40691:40694	they	40691:40694	they	40691:40694	During rapid growth, they exhibit a high glycolytic flux similar to other transformed cells.
chapter3_1	171	127	ass	converted	21965:21973	arg0	lactate	21978:21984	lactate	21978:21984	lactate	21978:21984	The 90% of glucose converted to lactate generates 1.8 ATP (2 ATP x 0.9), while the other 10% of glucose generates about 3 ATP (30 ATP x 0.1).
chapter3_1	171	127	ass	converted	21965:21973	arg1	glucose	21957:21963	glucose	21957:21963	glucose converted to lactate	21957:21984	The 90% of glucose converted to lactate generates 1.8 ATP (2 ATP x 0.9), while the other 10% of glucose generates about 3 ATP (30 ATP x 0.1).
chapter3_1	290	128	reg	increase	38151:38158	arg1	3.13	38208:38211	Panel 3.13	38202:38211	Panel 3.13	38202:38211	The transformation that causes cells to switch from a quiescent state to a proliferating state also triggers metabolic changes to increase their glucose uptake and glycolysis flux (Panel 3.13).
chapter3_1	290	128	reg	increase	38151:38158	arg0	transformation	38025:38038	The transformation	38021:38038	The transformation that causes cells to switch from a quiescent state to a proliferating state	38021:38114	The transformation that causes cells to switch from a quiescent state to a proliferating state also triggers metabolic changes to increase their glucose uptake and glycolysis flux (Panel 3.13).
chapter3_1	290	128	reg	increase	38151:38158	arg1	uptake	38174:38179	their glucose uptake	38160:38179	their glucose uptake	38160:38179	The transformation that causes cells to switch from a quiescent state to a proliferating state also triggers metabolic changes to increase their glucose uptake and glycolysis flux (Panel 3.13).
chapter3_1	290	128	reg	increase	38151:38158	arg1	flux	38196:38199	glycolysis flux	38185:38199	glycolysis flux (Panel 3.13)	38185:38212	The transformation that causes cells to switch from a quiescent state to a proliferating state also triggers metabolic changes to increase their glucose uptake and glycolysis flux (Panel 3.13).
chapter3_1	232	129	ass	exerted	30873:30879	arg0	isozymes	30890:30897	those isozymes	30884:30897	those isozymes	30884:30897	The interactions of feed-forward and feedback inhibition and activation exerted by those isozymes can give rise to very diverse and complex metabolic behaviors that depend heavily on the environment.
chapter3_1	232	129	ass	exerted	30873:30879	arg1	inhibition	30847:30856	feed-forward and feedback inhibition	30821:30856	feed-forward and feedback inhibition	30821:30856	The interactions of feed-forward and feedback inhibition and activation exerted by those isozymes can give rise to very diverse and complex metabolic behaviors that depend heavily on the environment.
chapter3_1	345	130	ass	transported	44667:44677	arg1	solute	44660:44665	The solute	44656:44665	The solute transported by MCT and sMCT	44656:44693	The solute transported by MCT and sMCT is not limited to lactate, and can also transport pyruvate, propionate, and other shortchain fatty acids.
chapter3_1	345	130	ass	transported	44667:44677	arg0	sMCT	44690:44693	sMCT	44690:44693	sMCT	44690:44693	The solute transported by MCT and sMCT is not limited to lactate, and can also transport pyruvate, propionate, and other shortchain fatty acids.
chapter3_1	345	130	ass	transported	44667:44677	arg0	MCT	44682:44684	MCT	44682:44684	MCT	44682:44684	The solute transported by MCT and sMCT is not limited to lactate, and can also transport pyruvate, propionate, and other shortchain fatty acids.
chapter3_1	354	131	reg	enhanced	45740:45747	arg0	difference	45760:45769	a large difference	45752:45769	a large difference in lactate concentration between intracellular and extracellular environments	45752:45847	Lactate transport is enhanced by a large difference in lactate concentration between intracellular and extracellular environments.
chapter3_1	354	131	reg	enhanced	45740:45747	arg1	transport	45727:45735	Lactate transport	45719:45735	Lactate transport	45719:45735	Lactate transport is enhanced by a large difference in lactate concentration between intracellular and extracellular environments.
chapter3_1	23	132	reg	produce	2540:2546	arg1	lactate	2548:2554	lactate	2548:2554	lactate from glucose	2548:2567	Cells invariably produce lactate from glucose when growing rapidly.
chapter3_1	23	132	reg	produce	2540:2546	arg0	Cells	2523:2527	Cells	2523:2527	Cells	2523:2527	Cells invariably produce lactate from glucose when growing rapidly.
chapter3_1	160	133	reg	converted	20331:20339	arg1	NADH	20314:20317	NADH	20314:20317	NADH	20314:20317	NADH is normally converted back to NAD through the electron transport chain in the mitochondria.
chapter3_1	160	133	reg	converted	20331:20339	arg0	chain	20384:20388	the electron transport chain	20361:20388	the electron transport chain in the mitochondria	20361:20408	NADH is normally converted back to NAD through the electron transport chain in the mitochondria.
chapter3_1	150	134	reg	capacity	19366:19373	arg1	translocate	19378:19388	translocate	19378:19388	to translocate pyruvate into the mitochondria	19375:19419	Cells appear to have a limited capacity to translocate pyruvate into the mitochondria.
chapter3_1	150	134	reg	capacity	19366:19373	arg0	Cells	19335:19339	Cells	19335:19339	Cells	19335:19339	Cells appear to have a limited capacity to translocate pyruvate into the mitochondria.
chapter3_1	292	135	reg	induces	38388:38394	arg1	overexpression	38400:38413	the overexpression	38396:38413	the overexpression of TIGAR (TP53-induced glycolysis and apoptosis regulator)	38396:38472	It induces the overexpression of TIGAR (TP53-induced glycolysis and apoptosis regulator) under mild oxidative stress conditions (Figure 3 .10).
chapter3_1	292	135	reg	induces	38388:38394	arg0	It	38385:38386	It	38385:38386	It	38385:38386	It induces the overexpression of TIGAR (TP53-induced glycolysis and apoptosis regulator) under mild oxidative stress conditions (Figure 3 .10).
chapter3_1	293	136	reg	leads	38662:38666	arg0	domain	38593:38598	a fructose 2,6-bisphosphatase catalytic activity domain	38544:38598	a fructose 2,6-bisphosphatase catalytic activity domain	38544:38598	TIGAR contains a fructose 2,6-bisphosphatase catalytic activity domain, which mediates the degradation of fructose 2,6-phosphate and leads to a decrease in PFK-1 activity and the attenuation of the glycolytic flux.
chapter3_1	293	136	reg	leads	38662:38666	arg1	decrease	38673:38680	a decrease	38671:38680	a decrease in PFK-1 activity	38671:38698	TIGAR contains a fructose 2,6-bisphosphatase catalytic activity domain, which mediates the degradation of fructose 2,6-phosphate and leads to a decrease in PFK-1 activity and the attenuation of the glycolytic flux.
chapter3_1	293	136	reg	leads	38662:38666	arg1	activity	38691:38698	PFK-1 activity	38685:38698	PFK-1 activity	38685:38698	TIGAR contains a fructose 2,6-bisphosphatase catalytic activity domain, which mediates the degradation of fructose 2,6-phosphate and leads to a decrease in PFK-1 activity and the attenuation of the glycolytic flux.
chapter3_1	293	136	reg	leads	38662:38666	arg1	attenuation	38708:38718	the attenuation	38704:38718	the attenuation of the glycolytic flux	38704:38741	TIGAR contains a fructose 2,6-bisphosphatase catalytic activity domain, which mediates the degradation of fructose 2,6-phosphate and leads to a decrease in PFK-1 activity and the attenuation of the glycolytic flux.
chapter3_1	182	137	reg	maintain	23587:23594	arg0	components	23533:23542	the components	23529:23542	the components that they need to synthesize cell mass and maintain cellular functions	23529:23613	The culture medium does not necessarily supply cells with the right balance of all of the components that they need to synthesize cell mass and maintain cellular functions.
chapter3_1	182	137	reg	maintain	23587:23594	arg1	functions	23605:23613	cellular functions	23596:23613	cellular functions	23596:23613	The culture medium does not necessarily supply cells with the right balance of all of the components that they need to synthesize cell mass and maintain cellular functions.
chapter3_1	279	138	inv	allowing	36506:36513	arg0	PFKFB3	36415:36420	PFKFB3	36415:36420	PFKFB3	36415:36420	This suggests that PFKFB3 may be accountable for the glycolytic phenotype of reported cancerous cell lines by allowing them to have high cellular F26BP levels.
